,Unnamed: 0,date,prcp,tmax,tmin,vp,srad,runoff
4920,4920,1993-06-25,0.0,21.908125447868148,2.031296886196704,708.5579541383017,569.5883195987101,2.968
4921,4921,1993-06-26,4.410179343201362,26.90599807416697,5.075567952794697,877.2133643855249,441.865236474382,2.76
4922,4922,1993-06-27,0.0,20.56472254568255,6.537524352830527,972.2307416696524,487.823495163024,2.648
4923,4923,1993-06-28,3.1856395977024365,10.922930289322824,2.898512902801415,771.1272841275528,267.15209602293083,2.528
4924,4924,1993-06-29,0.0,12.246044764421354,1.7478036965917234,698.2172160515944,421.91732353994985,2.424
4925,4925,1993-06-30,1.4144106475053744,16.019419282963096,1.0037047093335725,659.2857846649946,471.95861698316014,2.256
4926,4926,1993-07-01,0.6696596272057507,17.11636034351487,3.546603479935507,788.6743102830527,468.1685327839484,2.088
4927,4927,1993-07-02,14.835471437208886,9.118692057058402,4.704958460229308,857.6997491938373,145.30891705481906,2.136
4928,4928,1993-07-03,8.25676140944106,8.707377648020422,4.475503711707273,849.5287531350771,146.87596291651738,2.664
4929,4929,1993-07-04,7.361121685775708,10.625145557147976,4.78049807136779,866.7288606234324,196.54765317090647,2.624
4930,4930,1993-07-05,2.904324516862236,14.611107689896096,4.80104997088857,866.0370834826227,335.4926325689717,2.44
4931,4931,1993-07-06,6.223052333393049,15.425077257255465,4.224535896632031,831.149050519527,327.70257076316733,2.32
4932,4932,1993-07-07,5.795062533590111,13.060841488265854,3.6469938250179146,800.7298459333572,293.77109458975275,2.208
4933,4933,1993-07-08,0.6777069080862594,17.339117363848082,4.922662268228233,872.4728591902544,433.64412396990326,2.216
4934,4934,1993-07-09,1.199788557248746,19.850582788427086,4.704152647460588,858.6051594410606,455.0015675385167,2.064
4935,4935,1993-07-10,0.3116839964814358,16.645772684521678,4.073120773244357,820.6467216051594,446.2886062343246,1.928
4936,4936,1993-07-11,0.2057112198668712,20.40283780455034,2.640035773468291,742.2533142242924,529.3862414905052,1.832
4937,4937,1993-07-12,0.0,12.135403137316374,2.508237274946256,736.2351755643139,372.8041920458617,1.72
4938,4938,1993-07-13,5.803765521430491,17.677280208706556,0.5482407791646139,637.1049802938015,392.5693299892512,1.656
4939,4939,1993-07-14,1.7049553111563955,12.914550956198497,2.715618072039592,745.8065209602294,361.10363668935867,1.712
4940,4940,1993-07-15,3.8867250481458258,14.42103804639914,2.2013902107219634,720.0311716230742,344.95738534575423,1.64
4941,4941,1993-07-16,7.897176471246865,13.650896576048012,3.636545900886779,798.784217126478,290.03668040128986,1.56
4942,4942,1993-07-17,6.324521760793623,13.354714372088855,3.7798423644079184,806.3478144034397,283.7155141526335,1.584
4943,4943,1993-07-18,0.5973343010317762,16.780085542816195,4.017223329451809,820.4227875313508,443.34996417054816,1.568
4944,4944,1993-07-19,7.70139720866177,21.240326048011465,3.983385841208348,815.3346470798997,391.3118058043712,1.456
4945,4945,1993-07-20,4.303031087647796,14.14597982353995,4.933414602740953,870.7810820494446,285.19003045503405,1.44
4946,4946,1993-07-21,0.5433571793963857,15.362782996685777,4.55977430244536,853.3270333213902,411.9205481906127,1.432
4947,4947,1993-07-22,8.47811884181297,12.591032000179148,5.091608630419205,882.5693299892512,237.6058760300968,1.344
4948,4948,1993-07-23,5.155940341163562,13.042761610981726,5.751207144616625,925.2338767466856,229.5079272662128,1.432
4949,4949,1993-07-24,4.902963067672877,15.243157414457183,6.138806935238266,949.839842350412,301.3251522751702,1.48
4950,4950,1993-07-25,6.022275142198137,15.355926415263346,6.532576109593336,977.8914367610176,273.82078556073094,1.568
4951,4951,1993-07-26,7.145259035739878,12.972622659888929,6.605797653170907,981.5361877463276,212.13337513436045,1.848
4952,4952,1993-07-27,0.0,21.428619614385525,5.822841205549087,928.2891436761016,511.4688283769258,1.824
4953,4953,1993-07-28,0.0,28.478242005553565,5.971952257255464,935.0956646363312,543.5805266929416,1.576
4954,4954,1993-07-29,0.0,23.053149352830527,7.615242072733787,1046.2601218201362,493.0337692583303,1.36
4955,4955,1993-07-30,0.0,19.858092977427447,6.642002894347904,984.7671981368684,464.92377284127554,1.24
4956,4956,1993-07-31,0.0,20.245496125940523,3.3955141106458258,781.1938373342888,515.377642422071,1.168
4957,4957,1993-08-01,0.0,23.53924724561089,4.035901180692404,818.2513436044428,527.077257255464,1.104
4958,4958,1993-08-02,0.0,23.99313082228592,6.115324648423504,943.207542099606,501.55369939089934,1.056
4959,4959,1993-08-03,0.0,24.51871529021856,7.073672910695091,1009.5639555714796,489.3140451451093,1.0
4960,4960,1993-08-04,3.01509840502956,25.420858899140093,8.211995588498747,1091.5985309924758,421.9271766391974,0.96
4961,4961,1993-08-05,0.0,23.28006594858474,7.999261717350412,1075.463364385525,454.25179147259047,0.936
4962,4962,1993-08-06,0.0,24.09493405141526,7.403049142332497,1030.963722680043,469.24104263704766,0.904
4963,4963,1993-08-07,0.0,24.34156104442852,7.595496685775708,1045.3470978144037,466.25219455392335,0.864
4964,4964,1993-08-08,0.0,22.44613685730921,7.786334703063418,1058.372715872447,434.2312791114296,0.824
4965,4965,1993-08-09,0.0,25.76823943031172,7.485553453063418,1037.929684700824,477.92341454675744,0.7992
4966,4966,1993-08-10,0.0,24.715530947689,7.283590111071301,1022.469186671444,467.91087423862416,0.7648
4967,4967,1993-08-11,0.0,21.560683334826223,7.140770557147976,1012.3969007524184,421.6533948405589,0.728
4968,4968,1993-08-12,0.0,22.635939179505552,5.491730534530634,904.5886778932282,465.0708079541383,0.7032
4969,4969,1993-08-13,0.0,21.33269605428162,6.512715956422429,969.597366535292,426.95812432819775,0.6776
4970,4970,1993-08-14,9.234475070539231,22.702003930042995,5.991777420727338,936.4903260480114,337.79068882121106,0.6712
4971,4971,1993-08-15,14.50268440970978,16.934138189716947,7.29866717238445,1025.2620924399855,233.1430938731637,0.7992
4972,4972,1993-08-16,5.971017332497313,13.98424623790756,6.358974717843067,966.458258688642,191.6426907918309,0.976
4973,4973,1993-08-17,6.034783259808313,13.030057551056968,6.199311822599427,956.7468649229668,173.17162307416697,0.952
4974,4974,1993-08-18,0.0,21.818330683446792,4.855439008755822,869.1479756359728,455.7601218201361,0.904
4975,4975,1993-08-19,2.0125368091633824,26.27012887405948,7.991042637047653,1073.828197778574,385.76549623790754,0.808
4976,4976,1993-08-20,4.025155844119492,23.04674343873164,8.344407106547832,1100.9778753135076,331.1255150483698,0.7616
4977,4977,1993-08-21,4.695980103457542,14.254919551683985,8.382687236877464,1104.9677534933714,155.97374372984592,0.7736
4978,4978,1993-08-22,0.0,19.822120767646005,6.943367772527768,1001.897169473307,371.6108921533501,0.7736
4979,4979,1993-08-23,0.0,18.6347005441598,6.388642483652813,963.0490863489788,357.4264152633465,0.7104
4980,4980,1993-08-24,0.0,12.16470771005016,1.297277031641885,691.2209781440343,335.135995163024,0.672
4981,4981,1993-08-25,0.0,14.18883240773916,-1.6759656457139018,542.0792726621282,425.12293980652095,0.6416
4982,4982,1993-08-26,0.0,16.050732264421356,1.149254771895154,664.2771408097456,401.80316194912217,0.6184
4983,4983,1993-08-27,0.0,18.520084087244715,1.5766713529536904,685.2201719813687,431.8305266929416,0.5984
4984,4984,1993-08-28,4.723583127127374,11.30938731637406,2.404578891974203,728.5733608025797,208.970776603368,0.5808
4985,4985,1993-08-29,1.551630100098531,11.604843833975275,1.837105106256718,703.1580078824794,272.91761465424577,0.6144
4986,4986,1993-08-30,0.0,18.61442751254031,0.8739735771788786,652.9191150125403,441.0049713364385,0.6336
4987,4987,1993-08-31,0.0,19.48110696211036,1.9353600300071656,702.8084020064493,435.00134360444287,0.5936
4988,4988,1993-09-01,0.0,18.28757053923325,5.032203819195629,874.3826585453243,361.8991400931566,0.5616
4989,4989,1993-09-02,0.0,21.7061089215335,4.173987678027589,824.463543532784,428.2013615191688,0.5416
4990,4990,1993-09-03,0.0,22.56824110981727,5.322729938306162,892.6044428520244,419.48060730920815,0.5288
4991,4991,1993-09-04,0.0,23.128655723754928,5.976381253359011,935.408276603368,414.6200286635615,0.5088
4992,4992,1993-09-05,0.0,21.409401872088857,5.734123773960946,919.7198136868506,394.8764779648872,0.4928
4993,4993,1993-09-06,0.0,22.165212961304192,5.094117041942852,882.0833034754568,411.2043622357578,0.48
4994,4994,1993-09-07,0.0,22.14479017377284,4.950580549086349,871.2902185596561,408.9878627731996,0.4736
4995,4995,1993-09-08,0.0,23.596498790756,5.478835780746149,902.2163203152992,413.6530813328556,0.4624
4996,4996,1993-09-09,0.0,23.72528887495521,5.9557002418488,932.641347187388,405.4321927624507,0.4496
4997,4997,1993-09-10,0.0,24.69484503762093,6.166000929326406,945.816553206736,409.3516212826944,0.4376
4998,4998,1993-09-11,2.512457907392064,20.1701786993909,3.585625391884629,794.5103009673952,323.14381046219995,0.4272
4999,4999,1993-09-12,3.914234999216231,7.873260312164099,0.4509637737650036,642.0687029738446,182.3266750268721,0.44
5000,5000,1993-09-13,0.0,12.830816407649587,-1.4799498527633466,553.6137585094948,371.1555893944823,0.4768
5001,5001,1993-09-14,4.089319604308492,14.30407727964887,-0.2353708287030298,601.3963633106414,282.4258330347546,0.4808
5002,5002,1993-09-15,4.77196723284665,10.996968492475816,1.2231207382546578,668.1460050161232,209.04975815120028,0.4776
5003,5003,1993-09-16,0.1015370887310775,14.033080661053386,0.25499819103256,623.6731458258689,338.768049086349,0.4976
5004,5004,1993-09-17,0.0,16.46837211125045,0.0926800368721448,616.8573092081691,378.5155858115371,0.4848
5005,5005,1993-09-18,0.0,15.78135776827302,0.9419957389544518,655.1795951271946,356.2959064851308,0.456
5006,5006,1993-09-19,0.0,16.037072285919024,0.3628591867554192,627.8316911501254,365.8839125761376,0.4392
5007,5007,1993-09-20,0.0,8.623934213767466,-1.9272875565433536,532.9912217843067,277.21085632389827,0.4272
5008,5008,1993-09-21,0.0,8.189122122447152,-3.456915084199212,474.3645646721605,297.5693747760659,0.4248
5009,5009,1993-09-22,0.0,14.140493438731635,-4.231056926840738,447.1856861340021,386.57013615191687,0.4256
5010,5010,1993-09-23,0.0,16.001658511734146,-2.563428976509316,506.1576495879613,380.984593335722,0.42
5011,5011,1993-09-24,0.0,16.722358137764243,-1.6902221985847363,540.0544607667503,374.29919831601575,0.4192
5012,5012,1993-09-25,0.0,15.84252536053386,0.4517950415397707,631.7737370118238,333.3857936223576,0.4168
5013,5013,1993-09-26,0.0,19.3124566127732,-0.173658184405511,603.8372447151559,373.5279469724113,0.4056
5014,5014,1993-09-27,0.0,22.02885950376209,1.530021511666965,682.2417144392691,371.7486116087424,0.3968
5015,5015,1993-09-28,0.0,22.088753470978144,2.698989567471336,741.8088050877822,356.0674937298459,0.388
5016,5016,1993-09-29,0.0,22.589164949838768,3.2453995543711933,771.3734324614834,351.16123253314225,0.3816
5017,5017,1993-09-30,0.0,18.987689224292367,4.812164098889287,861.414098889287,287.82510748835546,0.376
5018,5018,1993-10-01,0.0,18.408286400483696,2.258724331556789,718.9671712647796,314.6723396632032,0.3656
5019,5019,1993-10-02,0.0,19.907884718738803,1.6185596210475637,687.0910963812254,335.0006046219993,0.3584
5020,5020,1993-10-03,0.0,22.407212916517377,3.024378373006986,758.2912934432103,337.9603412755285,0.3552
5021,5021,1993-10-04,0.0,22.37758503896453,3.554611222456109,786.9131135793623,328.3855920816912,0.3528
5022,5022,1993-10-05,0.0,22.59825947241132,4.328025629254747,832.007703332139,319.3918398423504,0.3488
5023,5023,1993-10-06,11.858638816732354,16.155362661232534,3.97584346168488,812.4043353636689,182.29150618058043,0.3448
5024,5024,1993-10-07,19.14127160963812,6.668857488355428,0.4946112801891123,642.839663203153,106.65423459333572,0.54
5025,5025,1993-10-08,0.0336510204833197,6.177950611340021,-1.0831063959770244,571.6368685059118,163.1756650841992,0.6448
5026,5026,1993-10-09,1.2966213246820135,10.636295374641705,-2.8782944551124148,495.6564851307775,263.73154783231814,0.5536
5027,5027,1993-10-10,0.0,13.53993164412397,-1.51977792737818,547.1125044786814,286.8584512719455,0.4656
5028,5028,1993-10-11,0.0,16.51653613176281,0.6401612115393228,640.4164278036546,291.6640764958796,0.4368
5029,5029,1993-10-12,0.1048620504873365,12.562052131852385,1.939523454295056,702.8274811895378,209.04326406305984,0.4256
5030,5030,1993-10-13,4.857506200174669,10.141056772886062,2.59512369558402,737.8601307774991,123.10173324973128,0.4256
5031,5031,1993-10-14,7.633377933536367,8.742755032918309,1.6739519885345755,691.637047653171,112.10412934432104,0.4616
5032,5032,1993-10-15,6.250985309924758,7.339075376209244,1.2271658973598172,674.0916786098172,100.38301683984236,0.5256
5033,5033,1993-10-16,0.0,8.331973866893586,0.7163130986737505,648.0258867789323,164.10336796847008,0.5552
5034,5034,1993-10-17,0.0,6.313536394885346,1.1575922923291384,668.7011823719097,115.18793667144392,0.5432
5035,5035,1993-10-18,0.0,5.795424676975099,-0.2975707701652633,602.4059476890004,134.1530589394482,0.5072
5036,5036,1993-10-19,3.576159278708348,5.866943621797743,-2.286610421891795,519.8983339304908,143.92495969186672,0.4832
5037,5037,1993-10-20,0.0,10.367846705929772,-4.55295935876478,437.1853726262988,272.80311716230744,0.4888
5038,5038,1993-10-21,0.0,11.617344253851666,-1.72993200801684,538.4439269079184,251.1421533500537,0.4712
5039,5039,1993-10-22,0.0,13.87980898423504,-1.658187029738445,541.1548280186313,269.63971246864924,0.4496
5040,5040,1993-10-23,0.0,15.088227225904694,0.0612612006400315,613.7246506628449,261.1367117520602,0.444
5041,5041,1993-10-24,0.0,9.884589276916875,-2.340089552635704,517.8000716589037,233.3374238624149,0.4328
5042,5042,1993-10-25,0.0,9.015611004120387,-4.792439705750627,428.4957900394124,247.50282156933,0.4192
5043,5043,1993-10-26,0.0,8.991261672563597,-4.756907666383017,429.7817986384808,246.78632210677176,0.4104
5044,5044,1993-10-27,4.945474852203511,10.72510202996238,-3.18799335475636,482.99717843067,204.00064940881404,0.4032
5045,5045,1993-10-28,6.481103463140451,4.8841526054729485,-4.730276306655321,432.4294159799355,149.9519213543533,0.452
5046,5046,1993-10-29,0.0,4.552823248835543,-7.177746271497671,362.6865370834826,232.1954272662128,0.524
